-4.382717132568359375e+01,5.310692596435546875e+01,-1.762894439697265625e+01
-4.342630386352539062e+01,5.218766021728515625e+01,-1.824464988708496094e+01
-4.299901580810546875e+01,5.125461959838867188e+01,-1.878927803039550781e+01
-4.254925918579101562e+01,5.031104660034179688e+01,-1.927325630187988281e+01
-4.208026885986328125e+01,4.935924530029296875e+01,-1.970814895629882812e+01
-4.159480667114257812e+01,4.840032577514648438e+01,-2.010568809509277344e+01
-4.109558868408203125e+01,4.743414306640625000e+01,-2.047694015502929688e+01
-4.058570098876953125e+01,4.645929718017578125e+01,-2.083168029785156250e+01
-4.006906127929687500e+01,4.547317123413085938e+01,-2.117795372009277344e+01
-3.955074310302734375e+01,4.447225952148437500e+01,-2.152190208435058594e+01
-3.903721237182617188e+01,4.345234680175781250e+01,-2.186779403686523438e+01
-3.853633499145507812e+01,4.240900421142578125e+01,-2.221829032897949219e+01
-3.805718612670898438e+01,4.133801651000976562e+01,-2.257477760314941406e+01
-3.760964202880859375e+01,4.023595809936523438e+01,-2.293786811828613281e+01
-3.720375442504882812e+01,3.910057449340820312e+01,-2.330784606933593750e+01
-3.684906387329101562e+01,3.793118286132812500e+01,-2.368515014648437500e+01
-3.655387496948242188e+01,3.672869110107421875e+01,-2.407064437866210938e+01
-3.632469558715820312e+01,3.549567794799804688e+01,-2.446588516235351562e+01
-3.616584014892578125e+01,3.423627090454101562e+01,-2.487316131591796875e+01
-3.607930755615234375e+01,3.295584106445312500e+01,-2.529539299011230469e+01
-3.606486511230468750e+01,3.166096878051757812e+01,-2.573607635498046875e+01
-3.612024307250976562e+01,3.035933685302734375e+01,-2.619900321960449219e+01
-3.624145507812500000e+01,2.905974578857421875e+01,-2.668818664550781250e+01
-3.642306518554687500e+01,2.777217292785644531e+01,-2.720761108398437500e+01
-3.665840530395507812e+01,2.650778007507324219e+01,-2.776103591918945312e+01
-3.693978500366210938e+01,2.527888107299804688e+01,-2.835179901123046875e+01
-3.725858306884765625e+01,2.409875297546386719e+01,-2.898262214660644531e+01
-3.760535812377929688e+01,2.298124694824218750e+01,-2.965528869628906250e+01
-3.796995162963867188e+01,2.194025421142578125e+01,-3.037032890319824219e+01
-3.834164428710937500e+01,2.098886489868164062e+01,-3.112663841247558594e+01
-3.870946121215820312e+01,2.013838195800781250e+01,-3.192101860046386719e+01
-3.906262588500976562e+01,1.939707374572753906e+01,-3.274784088134765625e+01
-3.939134979248046875e+01,1.876888656616210938e+01,-3.359874725341796875e+01
-3.968788528442382812e+01,1.825214195251464844e+01,-3.446286010742187500e+01
-3.994790649414062500e+01,1.783888244628906250e+01,-3.532735061645507812e+01
-4.017224121093750000e+01,1.751507377624511719e+01,-3.617831802368164062e+01
-4.037013626098632812e+01,1.726241111755371094e+01,-3.700179290771484375e+01
-4.225474166870117188e+01,6.527268981933593750e+01,4.362285614013671875e+00
-4.262058258056640625e+01,6.496123504638671875e+01,2.810400009155273438e+00
-4.298274230957031250e+01,6.458419036865234375e+01,1.250137686729431152e+00
-4.332683181762695312e+01,6.415254211425781250e+01,-3.122181296348571777e-01
-4.364220809936523438e+01,6.367350769042968750e+01,-1.867673873901367188e+00
-4.392019653320312500e+01,6.315236663818359375e+01,-3.406556606292724609e+00
-4.415357589721679688e+01,6.259294128417968750e+01,-4.919318675994873047e+00
-4.433647537231445312e+01,6.199789047241210938e+01,-6.396834373474121094e+00
-4.446435165405273438e+01,6.136881256103515625e+01,-7.830457687377929688e+00
-4.453405380249023438e+01,6.070650863647460938e+01,-9.212007522583007812e+00
-4.454387664794921875e+01,6.001109313964843750e+01,-1.053379058837890625e+01
-4.449357223510742188e+01,5.928233718872070312e+01,-1.178858757019042969e+01
-4.438441085815429688e+01,5.851997756958007812e+01,-1.296982765197753906e+01
-4.421906661987304688e+01,5.772403717041015625e+01,-1.407182025909423828e+01
-4.400151062011718750e+01,5.689514541625976562e+01,-1.509010601043701172e+01
-4.373673629760742188e+01,5.603478622436523438e+01,-1.602191925048828125e+01
-4.343038177490234375e+01,5.514540481567382812e+01,-1.686668205261230469e+01
-4.308827972412109375e+01,5.423026275634765625e+01,-1.762635040283203125e+01
-4.271596527099609375e+01,5.329323959350585938e+01,-1.830559921264648438e+01
-4.231830978393554688e+01,5.233829498291015625e+01,-1.891164588928222656e+01
-4.189927291870117188e+01,5.136916351318359375e+01,-1.945376396179199219e+01
-4.146191024780273438e+01,5.038877105712890625e+01,-1.994253921508789062e+01
-4.100854873657226562e+01,4.939913177490234375e+01,-2.038900947570800781e+01
-4.054113769531250000e+01,4.840108108520507812e+01,-2.080383872985839844e+01
-4.006168365478515625e+01,4.739422988891601562e+01,-2.119663238525390625e+01
-3.957272720336914062e+01,4.637706756591796875e+01,-2.157545471191406250e+01
-3.907778167724609375e+01,4.534699249267578125e+01,-2.194656181335449219e+01
-3.858164978027343750e+01,4.430064773559570312e+01,-2.231439590454101562e+01
-3.809065628051757812e+01,4.323418045043945312e+01,-2.268174362182617188e+01
-3.761259841918945312e+01,4.214365768432617188e+01,-2.305006408691406250e+01
-3.715654373168945312e+01,4.102555465698242188e+01,-2.341989898681640625e+01
-3.673234176635742188e+01,3.987720489501953125e+01,-2.379142761230468750e+01
-3.635002136230468750e+01,3.869712829589843750e+01,-2.416480255126953125e+01
-3.601903533935546875e+01,3.748538208007812500e+01,-2.454067039489746094e+01
-3.574757385253906250e+01,3.624354171752929688e+01,-2.492034530639648438e+01
-3.554199600219726562e+01,3.497475814819335938e+01,-2.530604362487792969e+01
-3.540645980834960938e+01,3.368355178833007812e+01,-2.570079612731933594e+01
-3.534277343750000000e+01,3.237567138671875000e+01,-2.610839080810546875e+01
-3.535047149658203125e+01,3.105798149108886719e+01,-2.653319358825683594e+01
-3.542701339721679688e+01,2.973838043212890625e+01,-2.697990417480468750e+01
-3.556806564331054688e+01,2.842587280273437500e+01,-2.745336532592773438e+01
-3.576776123046875000e+01,2.713054275512695312e+01,-2.795830345153808594e+01
-3.601896667480468750e+01,2.586360168457031250e+01,-2.849914932250976562e+01
-3.631346893310546875e+01,2.463731956481933594e+01,-2.907975006103515625e+01
-3.664212799072265625e+01,2.346479225158691406e+01,-2.970312309265136719e+01
-3.699504852294921875e+01,2.235954475402832031e+01,-3.037116241455078125e+01
-3.736176681518554688e+01,2.133493804931640625e+01,-3.108420372009277344e+01
-3.773149490356445312e+01,2.040334892272949219e+01,-3.184070205688476562e+01
-3.809357833862304688e+01,1.957509040832519531e+01,-3.263676071166992188e+01
-3.843815612792968750e+01,1.885722160339355469e+01,-3.346581268310546875e+01
-3.875718688964843750e+01,1.825220489501953125e+01,-3.431868362426757812e+01
-3.904592132568359375e+01,1.775687026977539062e+01,-3.518400955200195312e+01
-3.930497741699218750e+01,1.736204719543457031e+01,-3.604939651489257812e+01
-3.954391860961914062e+01,1.705368232727050781e+01,-3.690278244018554688e+01
-4.162931823730468750e+01,6.573286437988281250e+01,3.646792650222778320e+00
-4.197595977783203125e+01,6.541954803466796875e+01,2.044060468673706055e+00
-4.231304168701171875e+01,6.504183197021484375e+01,4.463935196399688721e-01
-4.262707138061523438e+01,6.460963439941406250e+01,-1.141499519348144531e+00
-4.290797042846679688e+01,6.412958526611328125e+01,-2.712788820266723633e+00
-4.314773178100585938e+01,6.360622787475585938e+01,-4.259617328643798828e+00
-4.333995437622070312e+01,6.304265594482421875e+01,-5.773775100708007812e+00
-4.347969436645507812e+01,6.244078063964843750e+01,-7.247064590454101562e+00
-4.356344604492187500e+01,6.180160140991210938e+01,-8.671485900878906250e+00
-4.358917999267578125e+01,6.112543487548828125e+01,-1.003936195373535156e+01
-4.355637741088867188e+01,6.041217041015625000e+01,-1.134340953826904297e+01
-4.346601486206054688e+01,5.966162490844726562e+01,-1.257691574096679688e+01
-4.332054519653320312e+01,5.887382888793945312e+01,-1.373396873474121094e+01
-4.312373352050781250e+01,5.804930496215820312e+01,-1.480977630615234375e+01
-4.288044357299804688e+01,5.718939971923828125e+01,-1.580108928680419922e+01
-4.259627151489257812e+01,5.629633712768554688e+01,-1.670662307739257812e+01
-4.227709579467773438e+01,5.537322998046875000e+01,-1.752746582031250000e+01
-4.192860031127929688e+01,5.442385864257812500e+01,-1.826723670959472656e+01
-4.155584716796875000e+01,5.345229339599609375e+01,-1.893203735351562500e+01
-4.116297912597656250e+01,5.246255111694335938e+01,-1.953011131286621094e+01
-4.075310897827148438e+01,5.145811462402343750e+01,-2.007115554809570312e+01
-4.032840728759765625e+01,5.044168090820312500e+01,-2.056560707092285156e+01
-3.989040756225585938e+01,4.941487884521484375e+01,-2.102380943298339844e+01
-3.944038391113281250e+01,4.837825012207031250e+01,-2.145526885986328125e+01
-3.897982025146484375e+01,4.733114242553710938e+01,-2.186818313598632812e+01
-3.851090621948242188e+01,4.627183532714843750e+01,-2.226900672912597656e+01
-3.803693771362304688e+01,4.519770050048828125e+01,-2.266242218017578125e+01
-3.756264877319335938e+01,4.410546875000000000e+01,-2.305140113830566406e+01
-3.709436416625976562e+01,4.299155426025390625e+01,-2.343746376037597656e+01
-3.663993072509765625e+01,4.185255432128906250e+01,-2.382109260559082031e+01
-3.620845031738281250e+01,4.068557739257812500e+01,-2.420217514038085938e+01
-3.580976867675781250e+01,3.948875808715820312e+01,-2.458053588867187500e+01
-3.545381927490234375e+01,3.826145553588867188e+01,-2.495634841918945312e+01
-3.514990997314453125e+01,3.700458145141601562e+01,-2.533046722412109375e+01
-3.490599441528320312e+01,3.572049331665039062e+01,-2.570471191406250000e+01
-3.472816467285156250e+01,3.441297531127929688e+01,-2.608188438415527344e+01
-3.462026214599609375e+01,3.308709335327148438e+01,-2.646577644348144531e+01
-3.458375930786132812e+01,3.174905967712402344e+01,-2.686096191406250000e+01
-3.461782836914062500e+01,3.040604019165039062e+01,-2.727262115478515625e+01
-3.471953201293945312e+01,2.906623840332031250e+01,-2.770630073547363281e+01
-3.488409423828125000e+01,2.773882675170898438e+01,-2.816759681701660156e+01
-3.510517883300781250e+01,2.643396186828613281e+01,-2.866195487976074219e+01
-3.537515258789062500e+01,2.516290855407714844e+01,-2.919439697265625000e+01
-3.568531036376953125e+01,2.393781852722167969e+01,-2.976921463012695312e+01
-3.602607727050781250e+01,2.277157211303710938e+01,-3.038969421386718750e+01
-3.638721847534179688e+01,2.167732620239257812e+01,-3.105773925781250000e+01
-3.675814056396484375e+01,2.066788482666015625e+01,-3.177352142333984375e+01
-3.712825393676757812e+01,1.975488471984863281e+01,-3.253499984741210938e+01
-3.748759460449218750e+01,1.894769096374511719e+01,-3.333759689331054688e+01
-3.782773208618164062e+01,1.825218009948730469e+01,-3.417399597167968750e+01
-3.814315032958984375e+01,1.766950607299804688e+01,-3.503436660766601562e+01
-3.843315887451171875e+01,1.719534492492675781e+01,-3.590716934204101562e+01
-3.870478439331054688e+01,1.682015228271484375e+01,-3.678026199340820312e+01
-4.095812606811523438e+01,6.617531585693359375e+01,2.904368162155151367e+00
-4.128223037719726562e+01,6.585929107666015625e+01,1.267639398574829102e+00
-4.159053802490234375e+01,6.548054504394531250e+01,-3.556543290615081787e-01
-4.187087631225585938e+01,6.504747772216796875e+01,-1.960754036903381348e+00
-4.211399841308593750e+01,6.456576538085937500e+01,-3.541573762893676758e+00
-4.231272888183593750e+01,6.403917694091796875e+01,-5.091169834136962891e+00
-4.246157455444335938e+01,6.347005081176757812e+01,-6.602139472961425781e+00
-4.255661010742187500e+01,6.285964965820312500e+01,-8.066959381103515625e+00
-4.259543991088867188e+01,6.220845794677734375e+01,-9.478171348571777344e+00
-4.257721710205078125e+01,6.151648712158203125e+01,-1.082858085632324219e+01
-4.250262832641601562e+01,6.078355789184570312e+01,-1.211141014099121094e+01
-4.237385559082031250e+01,6.000965881347656250e+01,-1.332057571411132812e+01
-4.219445800781250000e+01,5.919522857666015625e+01,-1.445098209381103516e+01
-4.196914672851562500e+01,5.834141921997070312e+01,-1.549890136718750000e+01
-4.170345687866210938e+01,5.745026016235351562e+01,-1.646239852905273438e+01
-4.140332412719726562e+01,5.652467727661132812e+01,-1.734172058105468750e+01
-4.107461547851562500e+01,5.556830215454101562e+01,-1.813949584960937500e+01
-4.072264862060546875e+01,5.458530044555664062e+01,-1.886079406738281250e+01
-4.035183334350585938e+01,5.357985305786132812e+01,-1.951282119750976562e+01
-3.996551513671875000e+01,5.255589294433593750e+01,-2.010446548461914062e+01
-3.956594467163085938e+01,5.151664733886718750e+01,-2.064555168151855469e+01
-3.915449905395507812e+01,5.046450805664062500e+01,-2.114609718322753906e+01
-3.873200988769531250e+01,4.940074920654296875e+01,-2.161561965942382812e+01
-3.829921722412109375e+01,4.832559585571289062e+01,-2.206245994567871094e+01
-3.785725784301757812e+01,4.723806381225585938e+01,-2.249344635009765625e+01
-3.740811920166015625e+01,4.613628768920898438e+01,-2.291363143920898438e+01
-3.695506286621093750e+01,4.501750183105468750e+01,-2.332633018493652344e+01
-3.650289154052734375e+01,4.387854766845703125e+01,-2.373327064514160156e+01
-3.605804443359375000e+01,4.271610260009765625e+01,-2.413496398925781250e+01
-3.562849426269531250e+01,4.152725219726562500e+01,-2.453111457824707031e+01
-3.522341918945312500e+01,4.030978012084960938e+01,-2.492114639282226562e+01
-3.485263824462890625e+01,3.906263732910156250e+01,-2.530465698242187500e+01
-3.452596664428710938e+01,3.778610610961914062e+01,-2.568186569213867188e+01
-3.425246047973632812e+01,3.648196792602539062e+01,-2.605393218994140625e+01
-3.403976058959960938e+01,3.515343475341796875e+01,-2.642309570312500000e+01
-3.389355468750000000e+01,3.380503463745117188e+01,-2.679278945922851562e+01
-3.381725311279296875e+01,3.244245529174804688e+01,-2.716747093200683594e+01
-3.381186676025390625e+01,3.107238388061523438e+01,-2.755248260498046875e+01
-3.387609863281250000e+01,2.970238685607910156e+01,-2.795378494262695312e+01
-3.400651168823242188e+01,2.834090232849121094e+01,-2.837766265869140625e+01
-3.419783782958984375e+01,2.699723815917968750e+01,-2.883045768737792969e+01
-3.444324111938476562e+01,2.568170738220214844e+01,-2.931826019287109375e+01
-3.473459243774414062e+01,2.440548896789550781e+01,-2.984662628173828125e+01
-3.506274414062500000e+01,2.318062400817871094e+01,-3.042022514343261719e+01
-3.541777420043945312e+01,2.201972770690917969e+01,-3.104252815246582031e+01
-3.578926086425781250e+01,2.093558502197265625e+01,-3.171544647216796875e+01
-3.616667175292968750e+01,1.994046783447265625e+01,-3.243881988525390625e+01
-3.653989028930664062e+01,1.904532623291015625e+01,-3.321010971069335938e+01
-3.690002059936523438e+01,1.825864219665527344e+01,-3.402394104003906250e+01
-3.724054336547851562e+01,1.758526229858398438e+01,-3.487215042114257812e+01
-3.755900192260742188e+01,1.702529335021972656e+01,-3.574409866333007812e+01
-3.785911178588867188e+01,1.657364654541015625e+01,-3.662754440307617188e+01
-4.024158096313476562e+01,6.659573364257812500e+01,2.136852502822875977e+00
-4.053903961181640625e+01,6.627649688720703125e+01,4.788797497749328613e-01
-4.081457901000976562e+01,6.589610290527343750e+01,-1.159655809402465820e+00
-4.105748748779296875e+01,6.546143341064453125e+01,-2.773648262023925781e+00
-4.125956726074218750e+01,6.497707366943359375e+01,-4.357196331024169922e+00
-4.141461563110351562e+01,6.444593811035156250e+01,-5.903776168823242188e+00
-4.151817321777343750e+01,6.386963653564453125e+01,-7.406480789184570312e+00
-4.156741714477539062e+01,6.324884796142578125e+01,-8.858263969421386719e+00
-4.156112289428710938e+01,6.258366012573242188e+01,-1.025210952758789062e+01
-4.149963760375976562e+01,6.187396621704101562e+01,-1.158132457733154297e+01
-4.138485336303710938e+01,6.111962127685546875e+01,-1.283970642089843750e+01
-4.122006988525390625e+01,6.032094192504882812e+01,-1.402190876007080078e+01
-4.100982284545898438e+01,5.947888183593750000e+01,-1.512377548217773438e+01
-4.075956344604492188e+01,5.859523773193359375e+01,-1.614275741577148438e+01
-4.047526931762695312e+01,5.767269515991210938e+01,-1.707828140258789062e+01
-4.016295623779296875e+01,5.671476745605468750e+01,-1.793202590942382812e+01
-3.982822418212890625e+01,5.572554397583007812e+01,-1.870802116394042969e+01
-3.947583770751953125e+01,5.470938873291015625e+01,-1.941246986389160156e+01
-3.910946273803710938e+01,5.367047500610351562e+01,-2.005337715148925781e+01
-3.873160171508789062e+01,5.261258697509765625e+01,-2.063992691040039062e+01
-3.834369659423828125e+01,5.153869628906250000e+01,-2.118179893493652344e+01
-3.794639205932617188e+01,5.045083618164062500e+01,-2.168843460083007812e+01
-3.753994750976562500e+01,4.934994125366210938e+01,-2.216839027404785156e+01
-3.712471389770507812e+01,4.823585510253906250e+01,-2.262889289855957031e+01
-3.670160675048828125e+01,4.710734939575195312e+01,-2.307551956176757812e+01
-3.627257156372070312e+01,4.596231079101562500e+01,-2.351207923889160156e+01
-3.584096527099609375e+01,4.479794692993164062e+01,-2.394073867797851562e+01
-3.541175460815429688e+01,4.361115264892578125e+01,-2.436222648620605469e+01
-3.499159240722656250e+01,4.239896392822265625e+01,-2.477627182006835938e+01
-3.458860778808593750e+01,4.115893554687500000e+01,-2.518200874328613281e+01
-3.421205902099609375e+01,3.988957214355468750e+01,-2.557852554321289062e+01
-3.387173461914062500e+01,3.859066390991210938e+01,-2.596532630920410156e+01
-3.357726669311523438e+01,3.726346206665039062e+01,-2.634275627136230469e+01
-3.333740615844726562e+01,3.591065216064453125e+01,-2.671226119995117188e+01
-3.315937423706054688e+01,3.453634643554687500e+01,-2.707656478881835938e+01
-3.304836273193359375e+01,3.314585113525390625e+01,-2.743964958190917969e+01
-3.300725173950195312e+01,3.174549293518066406e+01,-2.780664825439453125e+01
-3.303649139404296875e+01,3.034245109558105469e+01,-2.818362045288085938e+01
-3.313422393798828125e+01,2.894465065002441406e+01,-2.857723808288574219e+01
-3.329646301269531250e+01,2.756078338623046875e+01,-2.899452018737792969e+01
-3.351741409301757812e+01,2.620033264160156250e+01,-2.944248771667480469e+01
-3.378972244262695312e+01,2.487357711791992188e+01,-2.992778778076171875e+01
-3.410481262207031250e+01,2.359168624877929688e+01,-3.045645141601562500e+01
-3.445315170288085938e+01,2.236654472351074219e+01,-3.103345489501953125e+01
-3.482456207275390625e+01,2.121052551269531250e+01,-3.166237640380859375e+01
-3.520858001708984375e+01,2.013604354858398438e+01,-3.234494781494140625e+01
-3.559492492675781250e+01,1.915493965148925781e+01,-3.308061218261718750e+01
-3.597418975830078125e+01,1.827754592895507812e+01,-3.386604309082031250e+01
-3.633881378173828125e+01,1.751160621643066406e+01,-3.469489288330078125e+01
-3.668443679809570312e+01,1.686106681823730469e+01,-3.555778884887695312e+01
-3.701158142089843750e+01,1.632506179809570312e+01,-3.644287490844726562e+01
-3.947858047485351562e+01,6.699059295654296875e+01,1.348206043243408203e+00
-3.974492645263671875e+01,6.666753387451171875e+01,-3.209207653999328613e-01
-3.998368072509765625e+01,6.628458404541015625e+01,-1.965824842453002930e+00
-4.018561172485351562e+01,6.584712982177734375e+01,-3.581085920333862305e+00
-4.034371566772460938e+01,6.535867309570312500e+01,-5.160801887512207031e+00
-4.045290374755859375e+01,6.482124328613281250e+01,-6.698675155639648438e+00
-4.050984954833984375e+01,6.423579406738281250e+01,-8.188094139099121094e+00
-4.051289749145507812e+01,6.360251617431640625e+01,-9.622365951538085938e+00
-4.046202850341796875e+01,6.292125701904296875e+01,-1.099493598937988281e+01
-4.035878372192382812e+01,6.219184494018554688e+01,-1.229959297180175781e+01
-4.020618820190429688e+01,6.141436767578125000e+01,-1.353079795837402344e+01
-4.000854110717773438e+01,6.058956527709960938e+01,-1.468403244018554688e+01
-3.977117538452148438e+01,5.971894836425781250e+01,-1.575616455078125000e+01
-3.950004959106445312e+01,5.880495834350585938e+01,-1.674586868286132812e+01
-3.920131301879882812e+01,5.785090637207031250e+01,-1.765388107299804688e+01
-3.888082504272460938e+01,5.686076736450195312e+01,-1.848318481445312500e+01
-3.854371643066406250e+01,5.583894348144531250e+01,-1.923896598815917969e+01
-3.819405746459960938e+01,5.478988265991210938e+01,-1.992827796936035156e+01
-3.783471679687500000e+01,5.371772384643554688e+01,-2.055959701538085938e+01
-3.746735763549804688e+01,5.262598419189453125e+01,-2.114213371276855469e+01
-3.709266281127929688e+01,5.151731872558593750e+01,-2.168518638610839844e+01
-3.671065521240234375e+01,5.039341354370117188e+01,-2.219747352600097656e+01
-3.632114791870117188e+01,4.925485992431640625e+01,-2.268661880493164062e+01
-3.592421340942382812e+01,4.810111999511718750e+01,-2.315875053405761719e+01
-3.552069091796875000e+01,4.693074417114257812e+01,-2.361832237243652344e+01
-3.511260604858398438e+01,4.574139022827148438e+01,-2.406809043884277344e+01
-3.470349502563476562e+01,4.453025436401367188e+01,-2.450926208496093750e+01
-3.429858398437500000e+01,4.329442214965820312e+01,-2.494180297851562500e+01
-3.390476608276367188e+01,4.203125000000000000e+01,-2.536482048034667969e+01
-3.353036499023437500e+01,4.073887634277343750e+01,-2.577707862854003906e+01
-3.318470764160156250e+01,3.941656875610351562e+01,-2.617748260498046875e+01
-3.287750625610351562e+01,3.806499099731445312e+01,-2.656554603576660156e+01
-3.261815643310546875e+01,3.668632888793945312e+01,-2.694178199768066406e+01
-3.241504287719726562e+01,3.528425598144531250e+01,-2.730799865722656250e+01
-3.227489089965820312e+01,3.386375045776367188e+01,-2.766738128662109375e+01
-3.220232391357421875e+01,3.243089675903320312e+01,-2.802449798583984375e+01
-3.219959640502929688e+01,3.099263572692871094e+01,-2.838511466979980469e+01
-3.226654815673828125e+01,2.955661582946777344e+01,-2.875598716735839844e+01
-3.240070724487304688e+01,2.813109397888183594e+01,-2.914447402954101562e+01
-3.259750366210937500e+01,2.672496223449707031e+01,-2.955826950073242188e+01
-3.285059356689453125e+01,2.534779167175292969e+01,-3.000498771667480469e+01
-3.315214538574218750e+01,2.400991630554199219e+01,-3.049181556701660156e+01
-3.349315261840820312e+01,2.272239112854003906e+01,-3.102512550354003906e+01
-3.386377334594726562e+01,2.149699020385742188e+01,-3.161010169982910156e+01
-3.425366592407226562e+01,2.034585762023925781e+01,-3.225024414062500000e+01
-3.465242385864257812e+01,1.928116798400878906e+01,-3.294695281982421875e+01
-3.505016708374023438e+01,1.831437683105468750e+01,-3.369895935058593750e+01
-3.543832015991210938e+01,1.745534896850585938e+01,-3.450191879272460938e+01
-3.581074523925781250e+01,1.671113586425781250e+01,-3.534808731079101562e+01
-3.616507339477539062e+01,1.608467674255371094e+01,-3.622655487060546875e+01
-3.866743469238281250e+01,6.735669708251953125e+01,5.432480573654174805e-01
-3.889817047119140625e+01,6.702894592285156250e+01,-1.128794550895690918e+00
-3.909632110595703125e+01,6.664209747314453125e+01,-2.772532463073730469e+00
-3.925412750244140625e+01,6.620019531250000000e+01,-4.382332324981689453e+00
-3.936585998535156250e+01,6.570569610595703125e+01,-5.952280521392822266e+00
-3.942766189575195312e+01,6.515980529785156250e+01,-7.476196765899658203e+00
-3.943741607666015625e+01,6.456285858154296875e+01,-8.947710037231445312e+00
-3.939468383789062500e+01,6.391471862792968750e+01,-1.036047363281250000e+01
-3.930064773559570312e+01,6.321508026123046875e+01,-1.170834350585937500e+01
-3.915799331665039062e+01,6.246384429931640625e+01,-1.298566913604736328e+01
-3.897076797485351562e+01,6.166147613525390625e+01,-1.418764019012451172e+01
-3.874410629272460938e+01,6.080919265747070312e+01,-1.531062412261962891e+01
-3.848391342163085938e+01,5.990910339355468750e+01,-1.635256576538085938e+01
-3.819641113281250000e+01,5.896426010131835938e+01,-1.731331062316894531e+01
-3.788766479492187500e+01,5.797848892211914062e+01,-1.819482040405273438e+01
-3.756316375732421875e+01,5.695616912841796875e+01,-1.900119781494140625e+01
-3.722739791870117188e+01,5.590185928344726562e+01,-1.973851013183593750e+01
-3.688366699218750000e+01,5.481998443603515625e+01,-2.041438102722167969e+01
-3.653400421142578125e+01,5.371454620361328125e+01,-2.103745269775390625e+01
-3.617928695678710938e+01,5.258876800537109375e+01,-2.161675071716308594e+01
-3.581951141357421875e+01,5.144498825073242188e+01,-2.216103744506835938e+01
-3.545418548583984375e+01,5.028449249267578125e+01,-2.267823600769042969e+01
-3.508278274536132812e+01,4.910750198364257812e+01,-2.317503738403320312e+01
-3.470523834228515625e+01,4.791318130493164062e+01,-2.365655517578125000e+01
-3.432242584228515625e+01,4.669980239868164062e+01,-2.412624931335449219e+01
-3.393653488159179688e+01,4.546493911743164062e+01,-2.458597755432128906e+01
-3.355138015747070312e+01,4.420581436157226562e+01,-2.503619194030761719e+01
-3.317248153686523438e+01,4.291973495483398438e+01,-2.547623634338378906e+01
-3.280699920654296875e+01,4.160451889038085938e+01,-2.590481948852539062e+01
-3.246343994140625000e+01,4.025894165039062500e+01,-2.632045745849609375e+01
-3.215117263793945312e+01,3.888307189941406250e+01,-2.672200393676757812e+01
-3.187979507446289062e+01,3.747848129272460938e+01,-2.710908508300781250e+01
-3.165842056274414062e+01,3.604834747314453125e+01,-2.748249244689941406e+01
-3.149498939514160156e+01,3.459725952148437500e+01,-2.784440994262695312e+01
-3.139567756652832031e+01,3.313105010986328125e+01,-2.819855308532714844e+01
-3.136447906494140625e+01,3.165651130676269531e+01,-2.855006980895996094e+01
-3.140298652648925781e+01,3.018114662170410156e+01,-2.890537834167480469e+01
-3.151037216186523438e+01,2.871300125122070312e+01,-2.927189826965332031e+01
-3.168352508544921875e+01,2.726064872741699219e+01,-2.965766143798828125e+01
-3.191729736328125000e+01,2.583308982849121094e+01,-3.007096290588378906e+01
-3.220479965209960938e+01,2.443998146057128906e+01,-3.051996231079101562e+01
-3.253773117065429688e+01,2.309162712097167969e+01,-3.101223182678222656e+01
-3.290671157836914062e+01,2.179905128479003906e+01,-3.155440521240234375e+01
-3.330162811279296875e+01,2.057391357421875000e+01,-3.215166473388671875e+01
-3.371203994750976562e+01,1.942825508117675781e+01,-3.280725097656250000e+01
-3.412765884399414062e+01,1.837407302856445312e+01,-3.352193069458007812e+01
-3.453903198242187500e+01,1.742259025573730469e+01,-3.429343032836914062e+01
-3.493841934204101562e+01,1.658318901062011719e+01,-3.511593627929687500e+01
-3.532094955444335938e+01,1.586205005645751953e+01,-3.598004913330078125e+01
-3.780641174316406250e+01,6.769110107421875000e+01,-2.727871537208557129e-01
-3.799728775024414062e+01,6.735730743408203125e+01,-1.940918326377868652e+00
-3.815140533447265625e+01,6.696475982666015625e+01,-3.577136516571044922e+00
-3.826249313354492188e+01,6.651623535156250000e+01,-5.175698280334472656e+00
-3.832616424560546875e+01,6.601321411132812500e+01,-6.730710983276367188e+00
-3.833984756469726562e+01,6.545620727539062500e+01,-8.236100196838378906e+00
-3.830268478393554688e+01,6.484504699707031250e+01,-9.685750007629394531e+00
-3.821547698974609375e+01,6.417934417724609375e+01,-1.107362747192382812e+01
-3.808056259155273438e+01,6.345877456665039062e+01,-1.239406490325927734e+01
-3.790167999267578125e+01,6.268352127075195312e+01,-1.364202785491943359e+01
-3.768375015258789062e+01,6.185443878173828125e+01,-1.481346797943115234e+01
-3.743253326416015625e+01,6.097328567504882812e+01,-1.590568256378173828e+01
-3.715427017211914062e+01,6.004278564453125000e+01,-1.691767311096191406e+01
-3.685517501831054688e+01,5.906653213500976562e+01,-1.785039329528808594e+01
-3.654102706909179688e+01,5.804878616333007812e+01,-1.870686912536621094e+01
-3.621673583984375000e+01,5.699414062500000000e+01,-1.949208831787109375e+01
-3.588605117797851562e+01,5.590726470947265625e+01,-2.021273994445800781e+01
-3.555144882202148438e+01,5.479248809814453125e+01,-2.087675285339355469e+01
-3.521413421630859375e+01,5.365355300903320312e+01,-2.149271965026855469e+01
-3.487425613403320312e+01,5.249338912963867188e+01,-2.206927680969238281e+01
-3.453121948242187500e+01,5.131394195556640625e+01,-2.261454772949218750e+01
-3.418412399291992188e+01,5.011616134643554688e+01,-2.313565063476562500e+01
